file 1	file 2	# same commits	# commits file 1	# commits file 2
app/browse/components/categories.tsx	app/_components/ProductCarousel.tsx	1	3	6
components/ui/input.tsx	app/myorderslist/_components/OrderList.tsx	1	3	7
components/ui/command.tsx	app/context/AuthContext.tsx	1	4	4
app/api/user/delete/route.ts	app/api/cart/user/route.ts	1	5	5
components/ui/button.tsx	app/api/orders/create-payment/route.tsx	1	3	7
components/ui/separator.tsx	app/lib/orders.ts	1	4	5
app/myproduct/_components/Modal.tsx	app/lib/session.ts	1	6	6
components/ui/input-group.tsx	app/orders/_components/Modal.tsx	1	4	3
features/step_definitions/auth.steps.ts	app/api/orders/route.ts	1	3	8
app/lib/products.ts	app/api/cart/route.ts	1	4	5
types/Professional.ts	app/lib/session/tokens.ts	1	4	3
lib/prisma.ts	cypress/support/e2e.ts	1	5	2
features/support/uploadFixture.ts	components/ui/slider.tsx	1	3	4
features/step_definitions/browse.steps.ts	components/ui/command.tsx	1	3	4
app/product/[slug]/components/Modal.tsx	app/lib/session.ts	1	4	6
app/myproduct/_hooks/postStates.ts	app/lib/orders.ts	1	7	5
app/product/[slug]/payment/page.tsx	app/myorderslist/_components/Modal.tsx	1	8	5
types/Status.ts	features/support/productService.ts	1	2	3
components/ui/breadcrumb.tsx	app/api/cart/route.ts	1	4	5
components/ui/toggle.tsx	app/lib/session.ts	1	4	6
app/orders/_components/Modal.tsx	app/layout.tsx	1	3	6
types/UserBody.ts	cypress/support/commands.ts	1	2	2
app/browse/components/categories.tsx	app/api/uploads/route.ts	1	3	6
components/ui/breadcrumb.tsx	app/browse/components/categories.tsx	1	4	3
types/Status.ts	components/ui/radio-group.tsx	1	2	4
components/ui/carousel.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
components/ui/button-group.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
features/support/browseService.ts	app/professional/[id]/page.tsx	1	3	5
features/support/browseService.ts	components/ui/toggle-group.tsx	1	3	4
features/support/browseService.ts	app/api/user/delete/route.ts	1	3	5
features/support/productCrudFixture.ts	app/product/[slug]/payment/page.tsx	1	3	8
components/ui/drawer.tsx	app/api/user/delete/route.ts	1	4	5
features/step_definitions/productCrud.steps.ts	components/ui/sidebar.tsx	1	3	4
app/Components/Header.tsx	app/myorderslist/_components/Modal.tsx	1	11	5
app/layout.tsx	app/myorderslist/_components/OrderList.tsx	1	6	7
app/api/user/login/route.ts	cypress/e2e/complete_test.cy.ts	1	9	8
components/ui/input.tsx	app/api/orders/user/route.ts	1	3	6
cypress/support/e2e.ts	app/orders/page.tsx	1	2	9
features/step_definitions/browse.steps.ts	app/lib/orders.ts	1	3	5
components/ui/toggle-group.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
components/ui/input-otp.tsx	app/api/product/route.ts	1	4	10
features/step_definitions/product.steps.ts	app/myproduct/page.tsx	1	3	22
features/support/browseService.ts	app/product/[slug]/components/Comments.tsx	1	3	7
app/utils/email.ts	app/product/[slug]/components/Comment.tsx	1	4	5
types/Order.ts	app/product/[slug]/payment/success/page.tsx	1	3	7
app/api/orders/user/route.ts	app/browse/page.tsx	1	6	18
app/lib/session/tokens.ts	app/api/cart/route.ts	1	3	5
features/step_definitions/browse.steps.ts	components/ui/dialog.tsx	1	3	4
features/support/productCrudFixture.ts	app/api/orders/route.ts	1	3	8
components/ui/toggle.tsx	app/Components/Header.tsx	1	4	11
app/api/product/route.ts	app/myproduct/_components/PostList.tsx	1	10	6
types/UserBody.ts	components/ui/accordion.tsx	1	2	4
features/step_definitions/auth.steps.ts	components/ui/tooltip.tsx	1	3	4
app/api/product/route.ts	app/about/page.tsx	1	10	4
app/product/[slug]/payment/page.tsx	app/myproduct/_components/PostList.tsx	1	8	6
components/ui/textarea.tsx	cypress/e2e/complete_test.cy.ts	1	4	8
app/api/orders/create-payment/route.tsx	cypress/e2e/complete_test.cy.ts	1	7	8
components/ui/input.tsx	app/lib/session/tokens.ts	1	3	3
features/support/productCrudFixture.ts	app/myorderslist/_components/OrderList.tsx	1	3	7
features/support/browseService.ts	cypress/support/e2e.ts	1	3	2
types/UserBody.ts	cypress/support/e2e.ts	1	2	2
features/support/uploadFixture.ts	components/ui/input-group.tsx	1	3	4
components/ui/input-group.tsx	app/lib/auth/login.ts	1	4	3
app/myproduct/page.tsx	app/api/user/delete/route.ts	1	22	5
app/lib/session/tokens.ts	app/about/page.tsx	1	3	4
types/Country.ts	app/product/[slug]/payment/page.tsx	1	4	8
components/ui/aspect-ratio.tsx	app/api/cart/route.ts	1	4	5
components/ui/select.tsx	app/lib/orders.ts	1	7	5
components/ui/scroll-area.tsx	app/myorderslist/_components/Modal.tsx	1	4	5
types/Comment.ts	app/context/AuthContext.tsx	1	4	4
features/support/browseService.ts	app/about/page.tsx	1	3	4
types/Status.ts	app/settings/StripeConnectButton.tsx	1	2	3
features/support/authService.ts	components/ui/context-menu.tsx	1	3	4
app/lib/session/tokens.ts	app/api/user/delete/route.ts	1	3	5
lib/utils.ts	app/api/orders/user/route.ts	1	4	6
types/Order.ts	app/globals.css	1	3	9
app/lib/orders.ts	app/lib/auth/login.ts	1	5	3
features/step_definitions/auth.steps.ts	app/context/AuthProvider.tsx	1	3	7
app/utils/email.ts	app/myproduct/_components/Modal.tsx	1	4	6
app/lib/products.ts	app/api/user/login/route.ts	1	4	9
components/ui/skeleton.tsx	app/api/user/login/route.ts	1	4	9
components/ui/alert-dialog.tsx	app/api/orders/user/route.ts	1	4	6
app/Components/Header.tsx	app/api/product/[slug]/reviews/route.ts	1	11	10
app/api/user/update/route.ts	app/api/user/connect-stripe-account/route.ts	1	6	3
types/Status.ts	lib/prisma.ts	1	2	5
components/ui/tabs.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
features/step_definitions/browse.steps.ts	app/api/cart/user/route.ts	1	3	5
components/ui/empty.tsx	app/lib/products.ts	1	4	4
features/step_definitions/productCrud.steps.ts	components/ui/button-group.tsx	1	3	4
components/ui/kbd.tsx	app/api/user/logout/route.ts	1	4	3
features/step_definitions/upload.steps.ts	components/ui/sheet.tsx	1	3	4
features/support/browseService.ts	app/api/user/register/route.ts	1	3	5
app/product/[slug]/components/Comment.tsx	app/myproduct/_components/Modal.tsx	1	5	6
types/Category.ts	features/support/uploadFixture.ts	1	5	3
components/ui/dropdown-menu.tsx	app/lib/productCrud.ts	1	4	3
app/lib/auth/login.ts	app/Components/Header.tsx	1	3	11
app/orders/_hooks/orderStates.ts	app/api/user/logout/route.ts	1	7	3
components/ui/pagination.tsx	app/orders/_components/Modal.tsx	1	4	3
lib/prisma.ts	features/step_definitions/product.steps.ts	1	5	3
features/support/productService.ts	cypress/support/commands.ts	1	3	2
types/UserBody.ts	components/ui/skeleton.tsx	1	2	4
hooks/use-mobile.ts	components/ui/button.tsx	1	4	3
lib/prisma.ts	features/step_definitions/productCrud.steps.ts	1	5	3
app/utils/email.ts	app/globals.css	1	4	9
types/UserBody.ts	components/ui/context-menu.tsx	1	2	4
app/product/[slug]/payment/success/page.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	1	7	6
app/myproduct/_hooks/postStates.ts	app/browse/components/categories.tsx	1	7	3
app/page.tsx	app/api/cart/route.ts	1	12	5
app/lib/session/tokens.ts	app/api/user/register/route.ts	1	3	5
cypress/support/e2e.ts	app/myproduct/_components/Modal.tsx	1	2	6
cypress/support/e2e.ts	app/api/user/connect-stripe-account/route.ts	1	2	3
features/support/authService.ts	components/ui/radio-group.tsx	1	3	4
components/ui/popover.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/product/[slug]/components/Comment.tsx	app/api/user/login/route.ts	1	5	9
components/ui/button.tsx	app/utils/email.ts	1	3	4
components/ui/popover.tsx	app/lib/session.ts	1	4	6
types/Status.ts	app/lib/auth/login.ts	1	2	3
app/professional/[id]/page.tsx	app/layout.tsx	1	5	6
components/ui/popover.tsx	app/myorderslist/_components/Modal.tsx	1	4	5
lib/utils.ts	app/lib/orders.ts	1	4	5
components/ui/table.tsx	app/api/user/logout/route.ts	1	4	3
features/step_definitions/upload.steps.ts	app/api/product/[slug]/route.ts	1	3	14
components/ui/tooltip.tsx	app/api/user/delete/route.ts	1	4	5
components/ui/label.tsx	app/api/orders/user/route.ts	1	4	6
app/professional/[id]/page.tsx	app/about/page.tsx	1	5	4
hooks/use-mobile.ts	app/api/user/delete/route.ts	1	4	5
features/support/browseService.ts	app/product/[slug]/components/Comment.tsx	1	3	5
features/support/productService.ts	app/utils/email.ts	1	3	4
app/myproduct/page.tsx	app/lib/auth/login.ts	1	22	3
app/globals.css	app/api/user/login/route.ts	1	9	9
components/ui/sonner.tsx	app/lib/session.ts	1	4	6
app/layout.tsx	app/myproduct/_components/PostList.tsx	1	6	6
types/UserBody.ts	features/step_definitions/auth.steps.ts	1	2	3
components/ui/skeleton.tsx	app/lib/products.ts	1	4	4
lib/prisma.ts	app/myorderslist/_components/Modal.tsx	1	5	5
prisma/seed.ts	features/support/uploadFixture.ts	1	9	3
features/support/browseService.ts	components/ui/table.tsx	1	3	4
components/ui/collapsible.tsx	app/api/orders/user/route.ts	1	4	6
components/ui/spinner.tsx	cypress/e2e/complete_test.cy.ts	1	4	8
components/ui/dialog.tsx	app/api/orders/route.ts	1	4	8
components/ui/sidebar.tsx	app/Components/Header.tsx	1	4	11
types/Professional.ts	app/api/user/me/route.ts	1	4	5
components/ui/badge.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
app/lib/productCrud.ts	app/api/user/delete/route.ts	1	3	5
components/ui/resizable.tsx	app/Components/Header.tsx	1	4	11
types/Status.ts	app/api/uploads/route.ts	1	2	6
types/Order.ts	app/api/user/update/route.ts	1	3	6
components/ui/breadcrumb.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
components/ui/dialog.tsx	app/lib/storage/s3.ts	1	4	7
app/lib/orders.ts	app/api/user/connect-stripe-account/route.ts	1	5	3
components/ui/carousel.tsx	app/api/user/me/route.ts	1	4	5
features/step_definitions/auth.steps.ts	components/ui/dialog.tsx	1	3	4
types/Order.ts	components/ui/tooltip.tsx	1	3	4
features/step_definitions/auth.steps.ts	components/ui/pagination.tsx	1	3	4
components/ui/sonner.tsx	app/api/user/delete/route.ts	1	4	5
components/ui/resizable.tsx	app/lib/productCrud.ts	1	4	3
types/UserBody.ts	components/ui/resizable.tsx	1	2	4
types/UserBody.ts	components/ui/button.tsx	1	2	3
app/orders/_components/Modal.tsx	app/api/user/connect-stripe-account/route.ts	1	3	3
components/ui/radio-group.tsx	app/api/user/login/route.ts	1	4	9
features/support/uploadFixture.ts	components/ui/dropdown-menu.tsx	1	3	4
types/UserBody.ts	app/product/[slug]/components/useComments.ts	1	2	5
features/support/uploadFixture.ts	app/myproduct/page.tsx	1	3	22
app/product/[slug]/payment/module/CheckoutPage.tsx	app/myorderslist/_hooks/orderStates.ts	1	6	3
features/support/browseService.ts	components/ui/progress.tsx	1	3	4
components/ui/sidebar.tsx	app/api/user/logout/route.ts	1	4	3
features/support/authService.ts	components/ui/aspect-ratio.tsx	1	3	4
features/step_definitions/upload.steps.ts	components/ui/toggle-group.tsx	1	3	4
app/product/[slug]/components/Modal.tsx	app/myorderslist/page.tsx	1	4	5
app/utils/email.ts	app/about/page.tsx	1	4	4
features/step_definitions/browse.steps.ts	components/ui/skeleton.tsx	1	3	4
components/ui/toggle-group.tsx	app/Components/Header.tsx	1	4	11
features/support/authService.ts	app/api/orders/route.ts	1	3	8
app/api/product/user/route.ts	app/myorderslist/_components/Modal.tsx	1	12	5
features/step_definitions/browse.steps.ts	components/ui/progress.tsx	1	3	4
app/lib/convertToSubcurrency.ts	cypress/e2e/complete_test.cy.ts	1	3	8
components/ui/input-otp.tsx	app/about/page.tsx	1	4	4
app/lib/auth/login.ts	app/context/AuthContext.tsx	1	3	4
app/myorderslist/_hooks/orderStates.ts	app/api/cart/user/route.ts	1	3	5
components/ui/switch.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
components/ui/dropdown-menu.tsx	app/api/user/logout/route.ts	1	4	3
components/ui/tooltip.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
components/ui/breadcrumb.tsx	app/api/product/route.ts	1	4	10
components/ui/aspect-ratio.tsx	app/Components/Header.tsx	1	4	11
components/ui/table.tsx	app/api/product/route.ts	1	4	10
components/ui/breadcrumb.tsx	app/context/AuthContext.tsx	1	4	4
app/lib/products.ts	app/_components/ProductCarousel.tsx	1	4	6
app/product/[slug]/components/Comment.tsx	app/myorderslist/_hooks/orderStates.ts	1	5	3
components/ui/select.tsx	app/api/orders/user/route.ts	1	7	6
features/step_definitions/productCrud.steps.ts	app/lib/convertToSubcurrency.ts	1	3	3
types/UserBody.ts	app/myproduct/actions.ts	1	2	4
components/ui/button.tsx	app/settings/SettingsForm.tsx	1	3	17
features/support/browseService.ts	components/ui/alert.tsx	1	3	4
components/ui/switch.tsx	app/lib/session/tokens.ts	1	4	3
components/ui/menubar.tsx	app/context/AuthContext.tsx	1	4	4
components/ui/button.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	1	3	6
app/page.tsx	app/orders/_components/Modal.tsx	1	12	3
app/product/[slug]/components/Comments.tsx	app/browse/components/categories.tsx	1	7	3
components/ui/textarea.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
features/step_definitions/auth.steps.ts	app/myproduct/actions.ts	1	3	4
types/Order.ts	app/api/product/[slug]/route.ts	1	3	14
components/ui/dialog.tsx	app/api/cart/route.ts	1	4	5
app/api/user/update/route.ts	app/api/user/me/route.ts	1	6	5
components/ui/hover-card.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
features/support/uploadFixture.ts	components/ui/scroll-area.tsx	1	3	4
app/lib/orders.ts	app/orders/_components/OrderList.tsx	1	5	9
app/layout.tsx	app/settings/SettingsForm.tsx	1	6	17
app/myproduct/_components/Modal.tsx	app/lib/storage/uploadAdapter.ts	1	6	3
features/step_definitions/auth.steps.ts	components/ui/sidebar.tsx	1	3	4
components/ui/chart.tsx	app/browse/components/categories.tsx	1	4	3
features/support/authService.ts	components/ui/pagination.tsx	1	3	4
types/User.ts	app/lib/productCrud.ts	1	4	3
features/step_definitions/auth.steps.ts	app/product/[slug]/components/Comment.tsx	1	3	5
app/lib/storage/uploadAdapter.ts	app/api/orders/user/route.ts	1	3	6
components/ui/hover-card.tsx	app/api/orders/user/route.ts	1	4	6
components/ui/input-otp.tsx	app/lib/session/tokens.ts	1	4	3
components/ui/field.tsx	app/api/user/delete/route.ts	1	4	5
app/myorderslist/page.tsx	cypress/e2e/complete_test.cy.ts	1	5	8
features/step_definitions/upload.steps.ts	components/ui/badge.tsx	1	3	4
features/support/uploadFixture.ts	app/api/product/[slug]/reviews/route.ts	1	3	10
types/UserBody.ts	components/ui/hover-card.tsx	1	2	4
app/api/user/update/route.ts	app/api/professional/[id]/route.ts	1	6	4
components/ui/drawer.tsx	app/api/user/login/route.ts	1	4	9
types/Professional.ts	cypress/support/commands.ts	1	4	2
components/ui/sidebar.tsx	app/lib/products.ts	1	4	4
components/ui/toggle-group.tsx	app/api/orders/user/route.ts	1	4	6
features/step_definitions/upload.steps.ts	components/ui/kbd.tsx	1	3	4
app/myorderslist/_hooks/orderStates.ts	app/api/product/route.ts	1	3	10
components/ui/badge.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
types/Comment.ts	app/about/page.tsx	1	4	4
app/orders/_components/Modal.tsx	app/lib/products.ts	1	3	4
features/support/browseService.ts	components/ui/input-otp.tsx	1	3	4
app/product/[slug]/components/useComments.ts	app/about/page.tsx	1	5	4
components/ui/context-menu.tsx	app/lib/productCrud.ts	1	4	3
components/ui/form.tsx	app/api/product/route.ts	1	4	10
components/ui/calendar.tsx	app/api/user/delete/route.ts	1	4	5
types/User.ts	app/lib/storage/uploadAdapter.ts	1	4	3
components/ui/drawer.tsx	app/api/product/route.ts	1	4	10
app/lib/session/tokens.ts	app/api/user/update/route.ts	1	3	6
components/ui/input.tsx	app/api/cart/route.ts	1	3	5
features/support/browseService.ts	app/layout.tsx	1	3	6
components/ui/slider.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/Components/Header.tsx	app/orders/_components/OrderList.tsx	1	11	9
components/ui/label.tsx	app/lib/session/tokens.ts	1	4	3
features/step_definitions/upload.steps.ts	components/ui/input.tsx	1	3	3
cypress/support/e2e.ts	app/orders/_components/OrderList.tsx	1	2	9
app/professional/[id]/page.tsx	app/Components/Header.tsx	1	5	11
app/product/[slug]/components/Comment.tsx	app/api/cart/route.ts	1	5	5
features/step_definitions/upload.steps.ts	components/ui/menubar.tsx	1	3	4
types/Professional.ts	app/lib/storage/uploadAdapter.ts	1	4	3
types/Status.ts	app/browse/page.tsx	1	2	18
components/ui/separator.tsx	app/lib/auth/login.ts	1	4	3
types/PostBody.ts	app/about/page.tsx	1	12	4
app/context/AuthProvider.tsx	app/api/cart/route.ts	1	7	5
components/ui/input.tsx	app/lib/products.ts	1	3	4
components/ui/input.tsx	app/myproduct/_components/PostList.tsx	1	3	6
components/ui/resizable.tsx	app/layout.tsx	1	4	6
features/support/browseService.ts	components/ui/accordion.tsx	1	3	4
app/myproduct/_hooks/postStates.ts	app/api/user/delete/route.ts	1	7	5
components/ui/hover-card.tsx	app/layout.tsx	1	4	6
app/product/[slug]/payment/page.tsx	app/settings/SettingsForm.tsx	1	8	17
components/ui/breadcrumb.tsx	app/api/orders/user/route.ts	1	4	6
components/ui/input.tsx	app/myorderslist/_components/Modal.tsx	1	3	5
components/ui/input-group.tsx	app/lib/productCrud.ts	1	4	3
features/step_definitions/browse.steps.ts	cypress/support/commands.ts	1	3	2
app/lib/session.ts	app/myproduct/_components/PostList.tsx	1	6	6
app/orders/page.tsx	app/lib/orders.ts	1	9	5
components/ui/collapsible.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
features/support/authService.ts	components/ui/button.tsx	1	3	3
components/ui/avatar.tsx	app/api/orders/user/route.ts	1	4	6
app/lib/storage/uploadAdapter.ts	app/api/orders/route.ts	1	3	8
components/ui/carousel.tsx	app/lib/orders.ts	1	4	5
components/ui/command.tsx	app/lib/productCrud.ts	1	4	3
lib/prisma.ts	app/product/[slug]/components/Comment.tsx	1	5	5
cypress/support/commands.ts	components/ui/alert.tsx	1	2	4
components/ui/spinner.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
types/Status.ts	components/ui/checkbox.tsx	1	2	4
components/ui/sidebar.tsx	app/lib/orders.ts	1	4	5
components/ui/select.tsx	app/product/[slug]/components/Comment.tsx	1	7	5
app/settings/StripeConnectButton.tsx	app/api/cart/route.ts	1	3	5
components/ui/context-menu.tsx	app/layout.tsx	1	4	6
components/ui/alert.tsx	app/product/[slug]/components/Modal.tsx	1	4	4
app/lib/auth/login.ts	app/api/orders/create-payment/route.tsx	1	3	7
features/support/browseService.ts	components/ui/hover-card.tsx	1	3	4
components/ui/slider.tsx	cypress/e2e/complete_test.cy.ts	1	4	8
types/Comment.ts	cypress/support/commands.ts	1	4	2
components/ui/sidebar.tsx	app/lib/auth/login.ts	1	4	3
features/step_definitions/productCrud.steps.ts	cypress/e2e/complete_test.cy.ts	1	3	8
app/utils/email.ts	app/browse/page.tsx	1	4	18
components/ui/input.tsx	app/lib/user.ts	1	3	4
app/lib/products.ts	app/globals.css	1	4	9
types/UserBody.ts	app/lib/user.ts	1	2	4
components/ui/scroll-area.tsx	app/lib/auth/login.ts	1	4	3
