file 1	file 2	# same commits	# commits file 1	# commits file 2
vitest.setup.ts	app/lib/product-helpers.ts	1	2	2
vitest.config.ts	app/api/orders/orderHandlers.ts	1	2	2
app/api/uploads/route.ts	features/step_definitions/product.steps.ts	1	8	5
features/step_definitions/product.steps.ts	app/lib/session.ts	1	5	8
types/Category.ts	components/ui/separator.tsx	1	6	5
app/page.tsx	app/api/user/create-stripe-account/route.ts	1	13	5
app/browse/page.tsx	app/auth/[slug]/page.tsx	1	23	11
types/Professional.ts	app/globals.css	1	4	11
components/ui/select.tsx	app/api/orders/route.ts	1	8	12
app/product/[slug]/page.tsx	app/api/orders/create-payment/route.tsx	1	29	12
components/ui/carousel.tsx	app/orders/page.tsx	1	5	16
app/lib/product-queries.ts	app/api/orders/orderHandlers.ts	1	2	2
types/Comment.ts	features/support/fixture-helpers.ts	1	5	2
components/ui/scroll-area.tsx	app/orders/page.tsx	1	5	16
app/myproduct/actions.ts	app/_components/ProductCarousel.tsx	1	5	6
app/product/[slug]/components/Comment.tsx	app/myorderslist/_components/Modal.tsx	1	8	5
app/orders/page.tsx	app/layout.tsx	1	16	10
types/Country.ts	app/myorderslist/page.tsx	1	4	9
app/myproduct/_components/Modal.tsx	app/product/[slug]/components/useComments.ts	1	8	8
components/ui/sheet.tsx	app/orders/_components/OrderList.tsx	1	5	14
features/support/parsing-helpers.ts	app/myorderslist/page.tsx	1	2	9
components/ui/separator.tsx	types/Comment.ts	1	5	5
features/step_definitions/browse.steps.ts	features/step_definitions/product.steps.ts	1	3	5
app/settings/page.tsx	app/myorderslist/page.tsx	1	9	9
hooks/use-mobile.ts	app/myproduct/_components/Modal.tsx	1	5	8
types/User.ts	types/Professional.ts	1	5	4
components/ui/separator.tsx	app/browse/page.tsx	1	5	23
app/lib/api-response.ts	app/api/cart/user/route.ts	1	2	8
components/ui/carousel.tsx	app/api/cart/user/route.ts	1	5	8
app/myproduct/_components/Modal.tsx	app/myproduct/_components/PostList.tsx	1	8	10
app/lib/user.ts	components/ui/checkbox.tsx	1	5	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/myproduct/page.tsx	1	8	29
components/ui/separator.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
types/Comment.ts	app/hooks/useOrderManager.ts	1	5	2
features/support/browseService.ts	app/product/[slug]/components/useComments.ts	1	4	8
types/Category.ts	app/lib/storage/s3.ts	1	6	10
app/api/professional/[id]/route.ts	components/ui/scroll-area.tsx	1	4	5
types/Category.ts	lib/utils.ts	1	6	4
app/lib/product-queries.ts	app/myorderslist/page.tsx	1	2	9
cypress/e2e/complete_test.cy.ts	app/lib/stripe.ts	1	18	2
components/ui/checkbox.tsx	app/_components/ProductCarousel.tsx	1	5	6
hooks/use-mobile.ts	app/api/product/[slug]/route.ts	1	5	23
types/Professional.ts	types/PostBody.ts	1	4	18
app/myproduct/page.tsx	components/ui/separator.tsx	1	29	5
app/lib/product-helpers.ts	app/layout.tsx	1	2	10
components/ui/scroll-area.tsx	app/api/product/user/route.ts	1	5	19
app/product/[slug]/components/useComments.ts	app/_components/ProductCard.tsx	1	8	2
components/ui/label.tsx	components/ui/checkbox.tsx	1	4	5
app/settings/page.tsx	components/ui/textarea.tsx	1	9	5
components/ui/label.tsx	components/ui/carousel.tsx	1	4	5
app/lib/storage/uploadAdapter.ts	app/api/orders/create-payment/route.tsx	1	5	12
app/api/professional/[id]/route.ts	app/product/[slug]/components/useComments.ts	1	4	8
app/lib/order-service.ts	app/_components/SelectableListHeader.tsx	1	2	3
app/api/user/login/route.ts	app/lib/storage/uploadAdapter.ts	1	10	5
hooks/use-mobile.ts	components/ui/scroll-area.tsx	1	5	5
app/myproduct/_components/Modal.tsx	app/product/[slug]/page.tsx	1	8	29
app/lib/product-queries.ts	app/_components/SelectableListHeader.tsx	1	2	3
app/settings/page.tsx	app/api/professional/[id]/route.ts	1	9	4
app/layout.tsx	app/_components/ProductCarousel.tsx	1	10	6
app/globals.css	app/_components/ProductCarousel.tsx	1	11	6
app/myorderslist/page.tsx	app/lib/productCrud.ts	1	9	5
features/support/productService.ts	app/hooks/useSelection.ts	1	5	2
types/User.ts	app/_components/ProductCarousel.tsx	1	5	6
app/utils/formatters.ts	app/api/orders/user/route.ts	1	2	11
app/context/AuthProvider.tsx	app/api/cart/user/route.ts	1	9	8
types/User.ts	lib/utils.ts	1	5	4
features/support/productCrudFixture.ts	app/orders/_components/OrderList.tsx	1	5	14
features/support/uploadFixture.ts	app/lib/auth/login.ts	1	3	3
app/api/product/[slug]/reviews/route.ts	app/api/orders/user/route.ts	1	14	11
app/api/user/register/route.ts	app/_components/SelectableListHeader.tsx	1	7	3
app/lib/auth/login.ts	app/lib/session.ts	1	3	8
components/ui/sheet.tsx	app/settings/StripeConnectButton.tsx	1	5	5
app/product/[slug]/page.tsx	app/lib/product-queries.ts	1	29	2
app/context/AuthProvider.tsx	app/myorderslist/_components/OrderList.tsx	1	9	8
app/product/[slug]/components/useComments.ts	app/api/orders/user/route.ts	1	8	11
app/_components/CountrySelect.tsx	app/myproduct/_components/PostList.tsx	1	2	10
app/api/orders/orderHandlers.ts	app/myorderslist/_components/OrderList.tsx	1	2	8
app/product/[slug]/payment/page.tsx	app/api/user/update/route.ts	1	14	10
app/lib/product-helpers.ts	app/orders/_components/OrderList.tsx	1	2	14
app/page.tsx	types/Category.ts	1	13	6
app/hooks/useSelection.ts	app/myproduct/_components/PostList.tsx	1	2	10
features/step_definitions/auth.steps.ts	features/step_definitions/productCrud.steps.ts	1	3	4
components/ui/separator.tsx	app/api/cart/user/route.ts	1	5	8
app/lib/session/tokens.ts	app/api/uploads/route.ts	1	3	8
app/settings/page.tsx	components/ui/carousel.tsx	1	9	5
app/context/AuthProvider.tsx	lib/prisma.ts	1	9	6
types/Category.ts	app/api/uploads/route.ts	1	6	8
features/support/uploadFixture.ts	app/lib/productCrud.ts	1	3	5
app/settings/StripeConnectButton.tsx	app/myorderslist/_components/Modal.tsx	1	5	5
types/Comment.ts	app/product/[slug]/components/Comment.tsx	1	5	8
features/support/browseService.ts	app/lib/storage/uploadAdapter.ts	1	4	5
app/product/[slug]/payment/success/page.tsx	app/api/orders/create-payment/route.tsx	1	13	12
app/api/user/update/route.ts	app/api/cart/user/route.ts	1	10	8
app/lib/storage/s3.ts	app/orders/_components/OrderList.tsx	1	10	14
app/api/user/register/route.ts	app/_components/BirthdayPicker.tsx	1	7	2
app/context/AuthProvider.tsx	app/settings/SettingsForm.tsx	1	9	25
app/myproduct/actions.ts	app/api/product/[slug]/route.ts	1	5	23
components/ui/skeleton.tsx	app/myproduct/_components/Modal.tsx	1	5	8
components/ui/separator.tsx	components/ui/carousel.tsx	1	5	5
features/support/productService.ts	app/api/orders/user/route.ts	1	5	11
app/professional/[id]/page.tsx	app/api/product/[slug]/reviews/route.ts	1	6	14
components/ui/select.tsx	types/Category.ts	1	8	6
app/settings/page.tsx	app/product/[slug]/page.tsx	1	9	29
app/lib/convertToSubcurrency.ts	types/User.ts	1	3	5
app/lib/session.ts	app/settings/SettingsForm.tsx	1	8	25
app/_components/SelectableList.tsx	app/Components/Footer.tsx	1	2	3
types/PostBody.ts	app/orders/_components/OrderList.tsx	1	18	14
app/settings/page.tsx	components/ui/separator.tsx	1	9	5
app/product/[slug]/page.tsx	app/myorderslist/page.tsx	1	29	9
app/api/user/connect-stripe-account/route.ts	app/_components/ProductCarousel.tsx	1	3	6
app/page.tsx	app/product/[slug]/components/useComments.ts	1	13	8
types/User.ts	components/ui/checkbox.tsx	1	5	5
app/myproduct/page.tsx	components/ui/textarea.tsx	1	29	5
types/Country.ts	app/api/orders/route.ts	1	4	12
types/PostBody.ts	app/api/orders/create-payment/route.tsx	1	18	12
features/support/authService.ts	features/support/productService.ts	1	3	5
types/Category.ts	components/ui/sheet.tsx	1	6	5
types/Professional.ts	components/ui/checkbox.tsx	1	4	5
app/product/[slug]/components/Comment.tsx	app/lib/storage/uploadAdapter.ts	1	8	5
components/ui/sheet.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
app/page.tsx	app/lib/storage/s3.ts	1	13	10
types/User.ts	app/api/product/[slug]/route.ts	1	5	23
app/lib/convertToSubcurrency.ts	components/ui/scroll-area.tsx	1	3	5
app/hooks/useOrderManager.ts	app/_components/ProductCard.tsx	1	2	2
vitest.config.ts	app/_components/SelectableCard.tsx	1	2	2
types/Category.ts	app/product/[slug]/components/useComments.ts	1	6	8
app/api/orders/orderHandlers.ts	app/product/[slug]/components/Comments.tsx	1	2	12
app/lib/stripe.ts	app/browse/page.tsx	1	2	23
lib/prisma.ts	app/settings/SettingsForm.tsx	1	6	25
cypress/e2e/complete_test.cy.ts	app/utils/api-helpers.ts	1	18	2
app/lib/session/tokens.ts	features/step_definitions/product.steps.ts	1	3	5
app/lib/stripe.ts	app/Components/Footer.tsx	1	2	3
features/step_definitions/browse.steps.ts	features/step_definitions/upload.steps.ts	1	3	4
cypress/e2e/complete_test.cy.ts	app/utils/formatters.ts	1	18	2
components/ui/skeleton.tsx	app/api/orders/route.ts	1	5	12
types/PostBody.ts	app/product/[slug]/components/Comments.tsx	1	18	12
app/api/user/register/route.ts	app/api/cart/user/route.ts	1	7	8
app/api/user/update/route.ts	app/myorderslist/page.tsx	1	10	9
components/ui/checkbox.tsx	types/Comment.ts	1	5	5
app/api/uploads/route.ts	app/lib/productCrud.ts	1	8	5
app/context/AuthProvider.tsx	components/ui/select.tsx	1	9	8
app/lib/user.ts	types/PostBody.ts	1	5	18
app/lib/convertToSubcurrency.ts	app/api/orders/route.ts	1	3	12
hooks/use-mobile.ts	components/ui/label.tsx	1	5	4
components/ui/select.tsx	app/myproduct/_components/Modal.tsx	1	8	8
app/settings/StripeConnectButton.tsx	app/product/[slug]/components/Comment.tsx	1	5	8
features/support/fixture-helpers.ts	app/myorderslist/page.tsx	1	2	9
app/hooks/useSelection.ts	app/settings/SettingsForm.tsx	1	2	25
hooks/use-mobile.ts	app/_components/ProductCarousel.tsx	1	5	6
app/settings/page.tsx	app/settings/SettingsForm.tsx	1	9	25
features/step_definitions/browse.steps.ts	app/lib/storage/uploadAdapter.ts	1	3	5
components/ui/scroll-area.tsx	app/orders/_components/OrderList.tsx	1	5	14
features/support/productCrudFixture.ts	app/lib/stripe.ts	1	5	2
app/myproduct/page.tsx	app/product/[slug]/components/Comments.tsx	1	29	12
app/Components/Footer.tsx	app/layout.tsx	1	3	10
components/ui/sheet.tsx	app/api/uploads/route.ts	1	5	8
jest.config.ts	app/api/product/user/route.ts	1	3	19
components/ui/label.tsx	app/_components/ProductCarousel.tsx	1	4	6
app/api/user/register/route.ts	app/api/orders/orderHandlers.ts	1	7	2
components/ui/select.tsx	app/myorderslist/page.tsx	1	8	9
app/settings/page.tsx	app/context/AuthProvider.tsx	1	9	9
app/hooks/useOrderManager.ts	app/api/orders/user/route.ts	1	2	11
components/ui/select.tsx	app/product/[slug]/components/useComments.ts	1	8	8
types/User.ts	app/browse/page.tsx	1	5	23
app/settings/page.tsx	app/product/[slug]/components/Comments.tsx	1	9	12
app/utils/formatters.ts	app/browse/page.tsx	1	2	23
components/ui/select.tsx	app/myorderslist/_components/OrderList.tsx	1	8	8
app/hooks/useOrderManager.ts	app/orders/page.tsx	1	2	16
app/api/user/connect-stripe-account/route.ts	types/Comment.ts	1	3	5
app/page.tsx	app/myproduct/page.tsx	1	13	29
components/ui/sheet.tsx	app/api/orders/route.ts	1	5	12
types/PostBody.ts	app/myproduct/actions.ts	1	18	5
components/ui/separator.tsx	app/settings/StripeConnectButton.tsx	1	5	5
types/User.ts	types/PostBody.ts	1	5	18
app/api/orders/orderHandlers.ts	app/Components/Footer.tsx	1	2	3
lib/utils.ts	components/ui/scroll-area.tsx	1	4	5
components/ui/carousel.tsx	app/api/uploads/route.ts	1	5	8
app/_components/SelectableList.tsx	app/_components/CountrySelect.tsx	1	2	2
components/ui/textarea.tsx	components/ui/carousel.tsx	1	5	5
types/Category.ts	app/myproduct/_components/PostList.tsx	1	6	10
app/myproduct/page.tsx	app/api/uploads/route.ts	1	29	8
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/checkbox.tsx	1	8	5
app/myproduct/_components/Modal.tsx	app/api/product/[slug]/route.ts	1	8	23
app/api/user/register/route.ts	app/orders/_components/OrderList.tsx	1	7	14
components/ui/textarea.tsx	components/ui/sheet.tsx	1	5	5
vitest.config.ts	app/utils/api-helpers.ts	1	2	2
types/Comment.ts	app/lib/api-response.ts	1	5	2
features/support/browseService.ts	app/api/user/register/route.ts	1	4	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/myproduct/_components/PostList.tsx	1	8	10
components/ui/carousel.tsx	app/api/orders/route.ts	1	5	12
jest.config.ts	app/myproduct/_components/Modal.tsx	1	3	8
app/lib/user.ts	jest.config.ts	1	5	3
app/_components/CountrySelect.tsx	app/product/[slug]/components/Comments.tsx	1	2	12
app/lib/convertToSubcurrency.ts	app/orders/page.tsx	1	3	16
features/support/authService.ts	app/lib/productCrud.ts	1	3	5
app/product/[slug]/payment/page.tsx	app/lib/product-helpers.ts	1	14	2
components/ui/separator.tsx	app/api/product/[slug]/route.ts	1	5	23
components/ui/carousel.tsx	app/settings/StripeConnectButton.tsx	1	5	5
features/support/browseService.ts	app/components/SharedOrdersPage.tsx	1	4	2
app/_components/SelectableCard.tsx	app/api/user/create-stripe-account/route.ts	1	2	5
components/ui/sheet.tsx	app/api/cart/user/route.ts	1	5	8
types/Professional.ts	app/api/orders/create-payment/route.tsx	1	4	12
components/ui/label.tsx	app/globals.css	1	4	11
jest.config.ts	types/Comment.ts	1	3	5
app/product/[slug]/payment/success/page.tsx	app/myorderslist/_components/Modal.tsx	1	13	5
components/ui/scroll-area.tsx	types/Comment.ts	1	5	5
app/myproduct/page.tsx	app/api/user/create-stripe-account/route.ts	1	29	5
features/support/productCrudFixture.ts	app/settings/SettingsForm.tsx	1	5	25
app/lib/api-response.ts	app/_components/ProductCard.tsx	1	2	2
app/api/user/login/route.ts	app/api/uploads/route.ts	1	10	8
components/ui/skeleton.tsx	components/ui/sheet.tsx	1	5	5
types/Comment.ts	app/product/[slug]/page.tsx	1	5	29
app/product/[slug]/payment/success/page.tsx	app/lib/productCrud.ts	1	13	5
app/myorderslist/_components/OrderList.tsx	app/api/orders/user/route.ts	1	8	11
app/myproduct/_components/PostList.tsx	app/lib/productCrud.ts	1	10	5
cypress/e2e/complete_test.cy.ts	app/api/user/create-stripe-account/route.ts	1	18	5
lib/utils.ts	hooks/use-mobile.ts	1	4	5
app/lib/user.ts	app/api/cart/user/route.ts	1	5	8
app/professional/[id]/page.tsx	app/myproduct/_hooks/postStates.ts	1	6	10
app/myproduct/actions.ts	types/Comment.ts	1	5	5
features/support/parsing-helpers.ts	app/api/cart/user/route.ts	1	2	8
types/User.ts	app/api/product/user/route.ts	1	5	19
lib/prisma.ts	app/api/cart/user/route.ts	1	6	8
types/Comment.ts	app/api/user/register/route.ts	1	5	7
vitest.setup.ts	app/api/product/[slug]/reviews/replies/route.ts	1	2	7
hooks/use-mobile.ts	app/browse/page.tsx	1	5	23
lib/prisma.ts	app/api/orders/route.ts	1	6	12
components/ui/checkbox.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
lib/prisma.ts	app/product/[slug]/components/useComments.ts	1	6	8
app/api/professional/[id]/route.ts	app/myorderslist/page.tsx	1	4	9
app/utils/api-helpers.ts	app/_components/CountrySelect.tsx	1	2	2
features/support/productCrudFixture.ts	app/lib/order-service.ts	1	5	2
app/lib/convertToSubcurrency.ts	components/ui/label.tsx	1	3	4
lib/utils.ts	app/professional/[id]/page.tsx	1	4	6
app/api/professional/[id]/route.ts	app/api/product/[slug]/reviews/replies/route.ts	1	4	7
types/PostBody.ts	app/myorderslist/_components/OrderList.tsx	1	18	8
cypress/e2e/complete_test.cy.ts	app/api/product/route.ts	1	18	15
app/context/AuthProvider.tsx	app/api/professional/[id]/route.ts	1	9	4
vitest.setup.ts	app/product/[slug]/page.tsx	1	2	29
hooks/use-mobile.ts	app/settings/SettingsForm.tsx	1	5	25
app/professional/[id]/page.tsx	app/api/product/user/route.ts	1	6	19
app/product/[slug]/components/Comments.tsx	app/lib/productCrud.ts	1	12	5
app/product/[slug]/payment/success/page.tsx	app/product/[slug]/components/Comments.tsx	1	13	12
features/support/authService.ts	features/support/productCrudFixture.ts	1	3	5
app/product/[slug]/payment/success/page.tsx	app/orders/page.tsx	1	13	16
vitest.config.ts	app/api/product/user/route.ts	1	2	19
components/ui/sheet.tsx	app/professional/[id]/page.tsx	1	5	6
components/ui/separator.tsx	app/orders/page.tsx	1	5	16
lib/utils.ts	app/product/[slug]/page.tsx	1	4	29
app/context/AuthProvider.tsx	components/ui/label.tsx	1	9	4
app/professional/[id]/page.tsx	app/settings/SettingsForm.tsx	1	6	25
components/ui/textarea.tsx	components/ui/scroll-area.tsx	1	5	5
app/lib/order-service.ts	app/Components/Footer.tsx	1	2	3
prisma/seed.ts	lib/prisma.ts	1	12	6
app/browse/page.tsx	app/_components/FormItem.tsx	1	23	2
app/api/product/route.ts	app/api/orders/create-payment/route.tsx	1	15	12
features/support/productService.ts	app/lib/api-response.ts	1	5	2
jest.config.ts	app/product/[slug]/components/Comments.tsx	1	3	12
app/_components/SelectableCard.tsx	app/_components/BirthdayPicker.tsx	1	2	2
vitest.setup.ts	app/api/orders/orderHandlers.ts	1	2	2
app/lib/session/tokens.ts	app/api/product/user/route.ts	1	3	19
app/components/SharedOrdersPage.tsx	app/layout.tsx	1	2	10
features/support/productService.ts	app/auth/[slug]/page.tsx	1	5	11
app/api/uploads/route.ts	app/myorderslist/_components/OrderList.tsx	1	8	8
app/lib/product-queries.ts	app/_components/CountrySelect.tsx	1	2	2
app/myproduct/_components/PostList.tsx	app/myorderslist/_components/Modal.tsx	1	10	5
app/globals.css	app/browse/page.tsx	1	11	23
app/api/user/connect-stripe-account/route.ts	components/ui/textarea.tsx	1	3	5
app/settings/page.tsx	prisma/seed.ts	1	9	12
app/lib/storage/uploadAdapter.ts	app/layout.tsx	1	5	10
features/support/productService.ts	app/myorderslist/page.tsx	1	5	9
features/support/authService.ts	features/step_definitions/product.steps.ts	1	3	5
app/professional/[id]/page.tsx	app/api/user/create-stripe-account/route.ts	1	6	5
components/ui/scroll-area.tsx	app/myorderslist/_components/OrderList.tsx	1	5	8
app/lib/stripe.ts	app/api/orders/orderHandlers.ts	1	2	2
app/product/[slug]/components/Comments.tsx	app/myorderslist/_components/Modal.tsx	1	12	5
components/ui/separator.tsx	app/api/orders/route.ts	1	5	12
features/support/fixture-helpers.ts	app/product/[slug]/page.tsx	1	2	29
app/lib/product-queries.ts	app/api/cart/user/route.ts	1	2	8
components/ui/carousel.tsx	app/myproduct/_components/PostList.tsx	1	5	10
app/settings/page.tsx	lib/prisma.ts	1	9	6
features/support/productCrudFixture.ts	app/product/[slug]/components/Comment.tsx	1	5	8
app/api/professional/[id]/route.ts	hooks/use-mobile.ts	1	4	5
app/lib/session.ts	app/lib/storage/uploadAdapter.ts	1	8	5
app/lib/api-response.ts	app/orders/_components/OrderList.tsx	1	2	14
app/api/product/[slug]/reviews/review-helpers.ts	app/myorderslist/_components/OrderList.tsx	1	3	8
app/_components/SelectableListHeader.tsx	app/product/[slug]/components/Comment.tsx	1	3	8
app/page.tsx	types/User.ts	1	13	5
app/api/user/register/route.ts	app/settings/SettingsForm.tsx	1	7	25
types/Country.ts	prisma/seed.ts	1	4	12
components/ui/scroll-area.tsx	app/api/orders/create-payment/route.tsx	1	5	12
types/Country.ts	types/Category.ts	1	4	6
app/components/SharedOrdersPage.tsx	app/orders/page.tsx	1	2	16
prisma/seed.ts	app/professional/[id]/page.tsx	1	12	6
types/PostBody.ts	app/myorderslist/page.tsx	1	18	9
jest.config.ts	components/ui/carousel.tsx	1	3	5
components/ui/scroll-area.tsx	app/globals.css	1	5	11
